DATE,PAY BY,PARTICULARS,DEBIT,CREDIT,BALANCE,OFF-NET
2013-12-21.17:40:10,DB AG,Month Start,,1000,1000,-
2013-12-21.17:40:10,SBI,Month Start,,1000,2000,-
2013-12-21.17:40:10,ICICI,Month Start,,1000,3000,-
2013-12-21.17:40:10,CASH,Month Start,,1000,4000,-
2013-12-21.17:44:13,DB AG,3G Data,139,,3861,-
2013-12-21.17:44:43,ICICI,BSNL TT,100,,3761,-
2013-12-21.17:45:38,SBI,Railway Tkt,125,,3636,-
2013-12-21.17:46:46,CASH,Milk,32,,3604,-
2013-12-21.17:47:39,DB AG,HCLT,,1000,4604,-
2013-12-21.17:47:52,SBI,Appa,,1000,5604,-
2013-12-21.17:48:36,ICICI,Kutty,,1000,6604,-
2013-12-21.17:48:46,CASH,Amma,,1000,7604,-
2013-12-21.17:49:53,DB AG,Wallet,100,,7504,*
2013-12-21.17:49:53,CASH,Wallet Withdraw,,100,7604,-
2013-12-21.17:59:03,SBI,Refund,,500,8104,-
2013-12-21.17:59:40,CASH,Bubble Gum,4,,8100,-
2013-12-21.18:03:28,DB AG,HCLT,,28932,37032,-
2013-12-21.18:06:44,DB AG,Lenovo tablet,8500,,28532,-
2013-12-21.18:06:59,DB AG,Purse,1500,,27032,*
2013-12-21.18:06:59,CASH,Wallet Withdraw,,1500,28532,-
2015-05-26.17:17:35,DB AG,,,,28532,-
2015-05-29.14:04:26,SBI,Wallet,500,,28032,-
2015-05-29.14:04:26,CASH,Wallet Withdraw,,500,28532,-
